time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
316669;0;368500;500;83;0.0;-0.000015;n/a;n/a;n/a;28;170;1.2;110761.398438;0;0.0;0.0;0.0;28;0.0;241119.828125;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;33;31;33;29
317668;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;73296.843750;0;0.0;0.0;0.0;28;0.0;119671.578125;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;31;31;32;28
318667;0;368500;500;84;0.0;-0.000013;n/a;n/a;n/a;28;inf;1.1;73919.320312;0;0.0;0.0;0.0;28;0.0;120687.898438;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;12;18;36;31;32;28
319666;0;368500;500;84;0.0;-0.000018;n/a;n/a;n/a;28;170;1.1;74873.117188;0;0.0;0.0;0.0;28;0.0;122245.164062;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;42;38;41;29
320665;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;74155.484375;0;0.0;0.0;0.0;28;0.0;121073.484375;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;12;18;41;45;47;43
321664;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;73997.875000;0;0.0;0.0;0.0;28;0.0;120816.156250;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;12;18;36;34;35;31
322663;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;inf;1.1;73219.765625;0;0.0;0.0;0.0;28;0.0;119545.742188;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;31;34;37;36
323662;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;170;1.1;73219.765625;0;0.0;0.0;0.0;28;0.0;119545.742188;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;28;29;34;27
324661;0;368500;500;84;0.0;-0.000019;n/a;n/a;n/a;28;170;1.1;73219.765625;0;0.0;0.0;0.0;28;0.0;119545.742188;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;32;31;34;27
325660;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;73219.765625;0;0.0;0.0;0.0;28;0.0;119545.742188;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;12;18;39;36;38;34
326659;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;170;1.1;74552.460938;0;0.0;0.0;0.0;28;0.0;121721.625000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;31;33;34;29
327658;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;74076.593750;0;0.0;0.0;0.0;28;0.0;120944.679688;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;31;32;34;28
328657;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;170;1.1;74552.460938;0;0.0;0.0;0.0;28;0.0;121721.625000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;31;31;33;29
329656;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;inf;1.1;73762.710938;0;0.0;0.0;0.0;28;0.0;120432.203125;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;32;33;37;35
330655;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;170;1.1;74472.726562;0;0.0;0.0;0.0;28;0.0;121591.445312;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;31;31;33;28
331654;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;74632.367188;0;0.0;0.0;0.0;28;0.0;121852.093750;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;12;18;44;43;44;43
332653;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;73684.656250;0;0.0;0.0;0.0;28;0.0;120304.765625;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;32;33;33;31
333652;0;368500;500;83;0.0;-0.000018;n/a;n/a;n/a;28;170;1.2;109829.656250;0;0.0;0.0;0.0;28;0.0;239091.484375;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;12;18;32;31;33;28
334651;0;368500;500;84;0.0;-0.000018;n/a;n/a;n/a;28;inf;1.1;73296.843750;0;0.0;0.0;0.0;28;0.0;119671.578125;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;31;34;31;28
335650;0;368500;500;84;0.0;-0.000018;n/a;n/a;n/a;28;170;1.1;73606.765625;0;0.0;0.0;0.0;28;0.0;120177.593750;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;12;18;34;35;36;30
336649;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;73374.078125;0;0.0;0.0;0.0;28;0.0;119797.679688;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;32;32;35;29
337648;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.1;73296.843750;0;0.0;0.0;0.0;28;0.0;119671.578125;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;12;18;40;43;44;41
338647;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;73529.039062;0;0.0;0.0;0.0;28;0.0;120050.687500;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;11;18;29;31;36;28
339646;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;170;1.1;73374.078125;0;0.0;0.0;0.0;28;0.0;119797.679688;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;31;32;36;28
340645;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;32;31;34;29
341644;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;33;32;35;29
342643;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;12;18;36;36;40;32
343642;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;31;37;37;28
344641;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;27;30;35;26
345640;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;28;30;34;28
346639;0;368500;500;85;0.0;-0.000019;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;28;35;35;26
347638;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;29;31;36;27
348637;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;30;30;34;26
349636;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;28;32;36;30
350635;0;368500;500;85;0.0;-0.000012;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;12;18;41;43;45;42
351634;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;29;31;35;32
352633;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;36;32;38;29
353632;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;31;34;33;28
354631;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;89;11;18;27;30;34;26
355630;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;11;18;33;35;38;35
356629;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;11;18;27;30;34;26
357628;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;11;18;31;32;33;27
358627;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;11;18;34;32;32;27
359626;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;11;18;34;32;33;30
360625;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;11;18;28;30;37;27
361624;0;368500;500;85;0.0;-0.000012;n/a;n/a;n/a;0.0;75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;11;18;31;34;39;31
362623;0;368500;500;31;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;9150367.000000;0;0.0;0.0;0.0;28;3966.000000;5215046.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;20;18;58;49;57;43
363622;0;368500;500;22;0.0;-0.000012;n/a;n/a;n/a;28;70;1.4;15130827.000000;0;0.0;0.0;0.0;28;13888.000000;7569495.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;24;18;69;61;71;54
364621;0;368500;500;22;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;14635466.000000;0;0.0;0.0;0.0;28;0.0;7511786.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;24;18;66;60;69;52
365620;0;368500;500;22;0.0;-0.000011;n/a;n/a;n/a;28;71;1.4;15369386.000000;0;0.0;0.0;0.0;28;4497.000000;7337824.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;24;18;69;58;70;50
366619;0;368500;500;22;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;15049811.000000;0;0.0;0.0;0.0;28;6770.000000;8198883.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;25;18;70;58;69;49
367618;0;368500;500;23;0.0;-0.000012;n/a;n/a;n/a;28;71;1.4;14851437.000000;0;0.0;0.0;0.0;28;581;7645270.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;24;18;65;57;69;46
368617;0;368500;500;23;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;14471930.000000;0;0.0;0.0;0.0;28;5873.000000;7626570.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;24;18;69;59;66;54
369616;0;368500;500;22;0.0;-0.0000098;n/a;n/a;n/a;28;70;1.4;15438066.000000;0;0.0;0.0;0.0;28;3966.000000;7483261.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;24;18;69;58;69;50
370615;0;368500;500;22;0.0;-0.0000083;n/a;n/a;n/a;28;71;1.4;15516631.000000;0;0.0;0.0;0.0;28;6633.000000;7328488.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;24;18;70;60;70;51
371614;0;368500;500;22;0.0;-0.0000075;n/a;n/a;n/a;28;71;1.4;15187901.000000;0;0.0;0.0;0.0;28;1711.000000;7504158.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;24;18;69;57;69;48
372613;0;368500;500;44;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.3;5046122.000000;0;0.0;0.0;0.0;28;0.0;3122356.750000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;17;18;47;49;50;62
373612;0;368500;500;57;0.0;-0.000012;n/a;n/a;n/a;28;70;1.4;2513497.750000;0;0.0;0.0;0.0;28;0.0;1476467.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;15;18;44;60;44;67
374611;0;368500;500;25;0.0;-0.0000092;n/a;n/a;n/a;28;71;1.4;12266855.000000;0;0.0;0.0;0.0;28;109;4726060.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;22;18;63;53;63;45
375610;0;368500;500;26;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;12160769.000000;0;0.0;0.0;0.0;28;0.0;4758434.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;23;18;61;53;62;46
376609;0;368500;500;25;0.0;-0.000016;n/a;n/a;n/a;28;71;1.4;12362709.000000;0;0.0;0.0;0.0;28;53;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;23;18;62;52;63;43
377608;0;368500;500;25;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;12500562.000000;0;0.0;0.0;0.0;28;53;4715170.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;22;18;62;53;61;43
378607;0;368500;500;26;0.0;-0.0000078;n/a;n/a;n/a;28;71;1.4;12337410.000000;0;0.0;0.0;0.0;28;53;4769519.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;22;18;62;53;62;43
379606;0;368500;500;26;0.0;-0.000015;n/a;n/a;n/a;28;70;1.4;12344820.000000;0;0.0;0.0;0.0;28;106;4715170.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;23;18;65;52;60;44
380605;0;368500;500;25;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;12537451.000000;0;0.0;0.0;0.0;28;106;4742438.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;22;18;69;62;68;72
381604;0;368500;500;25;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;12468049.000000;0;0.0;0.0;0.0;28;56;4760107.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;22;18;69;65;68;58
382603;0;368500;500;26;0.0;-0.000015;n/a;n/a;n/a;28;70;1.4;12723684.000000;0;0.0;0.0;0.0;28;106;4742756.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;22;18;68;60;66;49
383602;0;368500;500;29;0.0;-0.000012;n/a;n/a;n/a;28;170;1.4;10106074.000000;0;0.0;0.0;0.0;28;0.0;4037699.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;20;18;71;72;69;72
384601;0;368500;500;75;0.0;-0.000016;n/a;n/a;n/a;28;72;1.2;676758.375000;0;0.0;0.0;0.0;28;757;697976.187500;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;44;50;44;85
385600;0;368500;500;30;0.0;-0.000014;n/a;n/a;n/a;28;71;1.4;9551040.000000;0;0.0;0.0;0.0;28;2867.000000;6197110.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;20;18;59;49;58;43
386599;0;368500;500;38;0.0;-0.000013;n/a;n/a;n/a;28;71;1.3;6465333.500000;0;0.0;0.0;0.0;28;6818.000000;4251947.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;18;18;52;45;50;37
387598;0;368500;500;34;0.0;-0.000015;n/a;n/a;n/a;28;71;1.3;7985013.500000;0;0.0;0.0;0.0;28;0.0;5347546.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;20;18;56;48;54;41
388597;0;368500;500;33;0.0;-0.000016;n/a;n/a;n/a;28;71;1.3;8580989.000000;0;0.0;0.0;0.0;28;3.0;5152153.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;20;18;58;52;62;49
389596;0;368500;500;33;0.0;-0.000016;n/a;n/a;n/a;28;70;1.3;8187561.500000;0;0.0;0.0;0.0;28;901;5077980.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;20;18;54;49;54;41
390595;0;368500;500;31;0.0;-0.000014;n/a;n/a;n/a;28;169;1.3;9224143.000000;0;0.0;0.0;0.0;28;0.0;5716156.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;21;18;56;52;58;41
391594;0;368500;500;38;0.0;-0.000016;n/a;n/a;n/a;28;71;1.3;6805809.500000;0;0.0;0.0;0.0;28;245;4399754.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;19;18;54;48;52;43
392593;0;368500;500;37;0.0;-0.000019;n/a;n/a;n/a;28;inf;1.3;6914605.000000;0;0.0;0.0;0.0;28;0.0;4627564.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;18;18;64;46;50;38
393592;0;368500;500;33;0.0;-0.000015;n/a;n/a;n/a;28;74;1.3;8377856.500000;0;0.0;0.0;0.0;28;0.0;5311689.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;19;18;59;54;61;47
394591;0;368500;500;32;0.0;-0.000012;n/a;n/a;n/a;28;inf;1.3;8612506.000000;0;0.0;0.0;0.0;28;0.0;5444579.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;20;18;55;47;57;40
395590;0;368500;500;82;0.0;-0.000015;n/a;n/a;n/a;28;170;1.2;149264.734375;0;0.0;0.0;0.0;28;0.0;487408.375000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;12;18;35;35;34;33
396589;0;368500;500;27;0.0;-0.000012;n/a;n/a;n/a;28;71;1.4;10865726.000000;0;0.0;0.0;0.0;28;114;4021981.250000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;21;18;66;61;67;54
397581;0;368500;500;23;0.0;-0.000012;n/a;n/a;n/a;28;71;1.4;14404371.000000;0;0.0;0.0;0.0;28;117;4725748.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;23;18;64;56;63;48
398580;0;368500;500;23;0.0;-0.0000099;n/a;n/a;n/a;28;71;1.4;14020306.000000;0;0.0;0.0;0.0;28;114;4747990.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;23;18;64;53;62;47
399579;0;368500;500;23;0.0;-0.000012;n/a;n/a;n/a;28;71;1.4;14475025.000000;0;0.0;0.0;0.0;28;114;4776428.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;23;18;63;55;66;46
400578;0;368500;500;23;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;14348079.000000;0;0.0;0.0;0.0;28;0.0;4731523.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;24;18;63;53;66;46
401577;0;368500;500;23;0.0;-0.000013;n/a;n/a;n/a;28;71;1.4;14321610.000000;0;0.0;0.0;0.0;28;0.0;4737000.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;23;18;64;56;66;50
402576;0;368500;500;23;0.0;-0.000013;n/a;n/a;n/a;28;inf;1.4;14246242.000000;0;0.0;0.0;0.0;28;0.0;4725748.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;23;18;63;56;74;47
403575;0;368500;500;23;0.0;-0.000015;n/a;n/a;n/a;28;71;1.4;14314791.000000;0;0.0;0.0;0.0;28;0.0;4759032.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;23;18;64;57;64;46
404574;0;368500;500;23;0.0;-0.000016;n/a;n/a;n/a;28;71;1.4;14184344.000000;0;0.0;0.0;0.0;28;114;4714335.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;22;18;66;53;63;44
405573;0;368500;500;23;0.0;-0.000011;n/a;n/a;n/a;28;71;1.4;14362888.000000;0;0.0;0.0;0.0;28;3.0;4753818.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;23;18;65;54;62;45
406572;0;368500;500;53;0.0;-0.000014;n/a;n/a;n/a;28;170;1.4;3479620.750000;0;0.0;0.0;0.0;28;0.0;1420577.750000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;90;15;18;41;38;41;34
407571;0;368500;500;24;0.0;-0.000014;n/a;n/a;n/a;28;71;1.3;12839337.000000;0;0.0;0.0;0.0;28;1635.000000;4882010.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;21;18;64;55;61;46
408570;0;368500;500;16;0.0;-0.000010;n/a;n/a;n/a;28;71;1.3;23653758.000000;0;0.0;0.0;0.0;28;3477.000000;7452351.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;27;18;75;62;77;52
409569;0;368500;500;17;0.0;-0.000012;n/a;n/a;n/a;28;71;1.3;22583978.000000;0;0.0;0.0;0.0;28;0.0;7806901.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;26;18;76;60;76;49
410568;0;368500;500;17;0.0;-0.000014;n/a;n/a;n/a;28;70;1.3;22126140.000000;0;0.0;0.0;0.0;28;6744.000000;7494752.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;26;18;73;62;75;51
411567;0;368500;500;16;0.0;-0.000015;n/a;n/a;n/a;28;71;1.3;22964432.000000;0;0.0;0.0;0.0;28;2180.000000;7688253.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;27;18;80;67;74;64
412566;0;368500;500;17;0.0;-0.000011;n/a;n/a;n/a;28;71;1.3;22374504.000000;0;0.0;0.0;0.0;28;601;7925231.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;26;18;74;63;75;63
413565;0;368500;500;17;0.0;-0.0000090;n/a;n/a;n/a;28;71;1.3;22459626.000000;0;0.0;0.0;0.0;28;3270.000000;7623393.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;27;18;75;62;81;58
414564;0;368500;500;16;0.0;-0.000013;n/a;n/a;n/a;28;71;1.3;22067780.000000;0;0.0;0.0;0.0;28;545;7557759.500000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;27;18;74;63;76;53
415563;0;368500;500;16;0.0;-0.0000072;n/a;n/a;n/a;28;71;1.3;23609862.000000;0;0.0;0.0;0.0;28;4766.000000;8272642.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;26;18;83;72;80;63
416562;0;368500;500;15;0.0;-0.0000091;n/a;n/a;n/a;28;71;1.3;23807210.000000;0;0.0;0.0;0.0;28;0.0;7757797.000000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;27;18;73;64;77;55
417561;0;368500;500;36;0.0;-0.000016;n/a;n/a;n/a;28;170;1.3;7318226.500000;0;0.0;0.0;0.0;28;0.0;2574579.250000;0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;18;18;50;43;48;38
418560;0;368500;500;85;0.0;-0.000019;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;37;37;33
419559;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;11;18;33;32;32;27
420558;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;11;18;30;31;33;28
421557;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;11;18;29;31;36;26
422556;0;368500;500;85;0.0;-0.000012;n/a;n/a;n/a;0.0;169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;11;18;28;32;35;27
423555;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;11;18;31;32;36;31
424554;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;11;18;33;31;35;28
425553;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;11;18;32;33;30;28
426552;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;11;18;31;34;33;30
427551;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;11;18;30;31;31;27
428550;0;368500;500;85;0.0;-0.000019;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;11;18;32;30;35;27
429549;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;11;18;27;30;35;27
430548;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;11;18;30;32;35;29
